"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"924",443906,"11/01/2018","01:21","576-07","Accident","600 JOHNSON AV ,URBANA,IL","40.109746","-88.196842"
"925",443907,"11/01/2018","01:21","576-07","Accident","600 JOHNSON AV ,URBANA,IL","40.109746","-88.196842"
"926",443908,"11/01/2018","01:21","576-07","Accident","600 JOHNSON AV ,URBANA,IL","40.109746","-88.196842"
"927",443916,"11/01/2018","03:00","546-02","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"928",443917,"11/01/2018","03:00","546-02","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"929",443918,"11/01/2018","03:00","546-02","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"930",443934,"11/01/2018","16:01","547-08","Accident","1 E UNIVERSITY AVE ,URBANA,IL","40.1162425","-88.2062111"
"931",443936,"11/01/2018","16:02","546-15","Accident","1 RACE ,URBANA,IL","40.090906","-88.209523"
"932",443939,"11/01/2018","23:15","547-08","Accident","1 N CUNNINGHAM AVE ,URBANA,IL","40.1162322","-88.2050871"
"933",443970,"11/02/2018","13:44","547-11","Accident","1 E MAIN ,URBANA,IL","40.1117174","-88.207301"
"934",443995,"11/03/2018","04:10","546-15","Accident","1 MAIN ,URBANA,IL","40.8983773","-85.7927634"
"935",443996,"11/03/2018","04:10","546-15","Accident","1 MAIN ,URBANA,IL","40.8983773","-85.7927634"
"936",443997,"11/03/2018","04:10","546-15","Accident","1 MAIN ,URBANA,IL","40.8983773","-85.7927634"
"937",444003,"11/03/2018","10:45","546-03","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"938",444004,"11/03/2018","10:45","546-03","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"939",444052,"11/04/2018","20:34","606-03","Accident","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"940",444079,"11/05/2018","12:58","576-05","Accident","800 S WALNUT ST ,URBANA,IL","40.106391","-88.206073"
"941",444080,"11/05/2018","12:58","576-05","Accident","800 S WALNUT ST ,URBANA,IL","40.106391","-88.206073"
"942",444086,"11/05/2018","15:28","546-13","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"943",444093,"11/05/2018","16:20","634-01","Accident","100 W WINDSOR RD ,URBANA,IL","40.083814","-88.207727"
"944",444094,"11/05/2018","16:20","634-01","Accident","100 W WINDSOR RD ,URBANA,IL","40.083814","-88.207727"
"945",444095,"11/05/2018","16:20","634-01","Accident","100 W WINDSOR RD ,URBANA,IL","40.083814","-88.207727"
"946",444096,"11/05/2018","16:58","546-10","Accident","1 W UNIVERSITY AVE ,URBANA,IL","40.116507","-88.209052"
"947",444099,"11/05/2018","17:06","548-10","Accident","1 UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"948",444101,"11/05/2018","18:03","575-11","Accident","1 S LINCOLN AVE ,URBANA,IL","40.101877","-88.219142"
"949",444103,"11/05/2018","21:10","576-13","Accident","1 S VINE ST ,URBANA,IL","40.10493815","-88.2041948288145"
"950",444138,"11/06/2018","17:05","548-09","Accident","2100 E UNIVERSITY AVE ,URBANA,IL","40.1147810086461","-88.181386325437"
"951",444139,"11/06/2018","17:05","548-09","Accident","2100 E UNIVERSITY AVE ,URBANA,IL","40.1147810086461","-88.181386325437"
"952",444157,"11/06/2018","23:40","546-02","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"953",444221,"11/08/2018","06:26","577-11","Accident","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"954",444222,"11/08/2018","06:26","577-11","Accident","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"955",444252,"11/08/2018","17:29","547-02","Accident","1200 CUNNINGHAM ,URBANA,IL","40.1239604814815","-88.2009478888889"
"956",444253,"11/08/2018","17:30","576-01","Accident","1 S VINE ST ,URBANA,IL","40.10493815","-88.2041948288145"
"957",444256,"11/08/2018","19:33","605-16","Accident","1 E WINDSOR RD ,URBANA,IL","40.083816","-88.18531"
"958",444260,"11/08/2018","22:19","575-03","Accident","1 W GREEN ST ,URBANA,IL","40.1104918","-88.2095823523173"
"959",444262,"11/09/2018","00:01","577-11","Accident","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"960",444263,"11/09/2018","00:01","577-11","Accident","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"961",444264,"11/09/2018","00:01","577-11","Accident","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"962",444275,"11/09/2018","15:38","546-13","Accident","1 SPRINGFIELD ,URBANA,IL","40.112804","-88.2177181"
"963",444296,"11/10/2018","02:00","546-15","Accident","200 W MAIN ST ,URBANA,IL","40.112542","-88.209694"
"964",444306,"11/10/2018","08:03","547-02","Accident","1100 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"965",444307,"11/10/2018","08:03","547-02","Accident","1100 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"966",444310,"11/10/2018","11:00","575-06","Accident","1 S LINCOLN AVE ,URBANA,IL","40.101877","-88.219142"
"967",444319,"11/10/2018","16:22","575-07","Accident","1 BUSEY ,URBANA,IL","40.112351","-88.217858"
"968",444360,"11/11/2018","21:47","546-13","Accident","1 SPRINGFIELD AVE ,URBANA,IL","40.1127337","-88.2273194"
"969",444387,"11/12/2018","17:12","518-05","Accident","1 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"970",444389,"11/12/2018","17:34","576-06","Accident","1 E WASHINGTON ,URBANA,IL","39.3262083","-77.3515368"
"971",444390,"11/12/2018","17:34","576-06","Accident","1 E WASHINGTON ,URBANA,IL","39.3262083","-77.3515368"
"972",444392,"11/12/2018","17:36","549-02","Accident","1 HIGH CROSS RD ,URBANA,IL","40.113506","-88.162868"
"973",444394,"11/12/2018","17:56","577-05","Accident","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"974",444395,"11/12/2018","17:56","577-05","Accident","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"975",444396,"11/12/2018","17:56","577-05","Accident","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"976",444417,"11/13/2018","10:19","518-02","Accident","2600 N LINCOLN AVE ,URBANA,IL","40.1377064228671","-88.2194865654487"
"977",444418,"11/13/2018","10:19","518-02","Accident","2600 N LINCOLN AVE ,URBANA,IL","40.1377064228671","-88.2194865654487"
"978",444419,"11/13/2018","10:19","518-02","Accident","2600 N LINCOLN AVE ,URBANA,IL","40.1377064228671","-88.2194865654487"
"979",444454,"11/14/2018","11:00","549-02","Accident","1 S HIGH CROSS RD ,URBANA,IL","40.113506","-88.162868"
"980",444455,"11/14/2018","11:00","549-02","Accident","1 S HIGH CROSS RD ,URBANA,IL","40.113506","-88.162868"
"981",444465,"11/14/2018","17:47","575-08","Accident","1 W OREGON ST ,URBANA,IL","40.1069591","-88.2247002"
"982",444468,"11/14/2018","18:14","548-10","Accident","1 E UNIVERSITY AVE ,URBANA,IL","40.1162425","-88.2062111"
"983",444494,"11/15/2018","06:35","576-14","Accident","1 FLORIDA ,URBANA,IL","6.2046023","-75.565609"
"984",444495,"11/15/2018","06:35","576-14","Accident","1 FLORIDA ,URBANA,IL","6.2046023","-75.565609"
"985",444496,"11/15/2018","09:52","575-14","Accident","1 S LINCOLN AVE ,URBANA,IL","40.101877","-88.219142"
"986",444505,"11/15/2018","17:35","575-06","Accident","1 W OREGON ST ,URBANA,IL","40.1069591","-88.2247002"
"987",444506,"11/15/2018","18:12","518-08","Accident","1800 N LINCOLN AVE ,URBANA,IL","40.129438","-88.219422"
"988",444540,"11/16/2018","13:00","605-16","Accident","2400 POND ST ,URBANA,IL","40.0868362626263","-88.1933238383838"
"989",444541,"11/16/2018","13:00","605-16","Accident","2400 POND ST ,URBANA,IL","40.0868362626263","-88.1933238383838"
"990",444556,"11/16/2018","19:00","576-12","Accident","1300 E WASHINGTON ST ,URBANA,IL","40.10569","-88.18323"
"991",444557,"11/16/2018","19:00","576-12","Accident","1300 E WASHINGTON ST ,URBANA,IL","40.10569","-88.18323"
"992",444558,"11/16/2018","19:00","576-12","Accident","1300 E WASHINGTON ST ,URBANA,IL","40.10569","-88.18323"
"993",444582,"11/17/2018","09:29","519-07","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"994",444583,"11/17/2018","09:29","519-07","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"995",444634,"11/19/2018","00:01","575-08","Accident","1 W OREGON ST ,URBANA,IL","40.1069591","-88.2247002"
"996",444635,"11/19/2018","00:01","575-08","Accident","1 W OREGON ST ,URBANA,IL","40.1069591","-88.2247002"
"997",444690,"11/20/2018","19:42","546-02","Accident","1 LINCOLN ,URBANA,IL","40.1326666","-88.2195014"
"998",444697,"11/20/2018","22:16","548-10","Accident","1 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"999",444698,"11/20/2018","22:18","576-01","Accident","300 S BROADWAY AVE ,URBANA,IL","40.110901","-88.2067709"
"1000",444699,"11/20/2018","22:18","576-01","Accident","300 S BROADWAY AVE ,URBANA,IL","40.110901","-88.2067709"
"1001",444700,"11/20/2018","22:18","576-01","Accident","300 S BROADWAY AVE ,URBANA,IL","40.110901","-88.2067709"
"1002",444731,"11/21/2018","17:41","548-09","Accident","2000 E MAIN ST ,URBANA,IL","40.1130400357143","-88.1818799285714"
"1003",444732,"11/21/2018","17:41","548-09","Accident","2000 E MAIN ST ,URBANA,IL","40.1130400357143","-88.1818799285714"
"1004",444746,"11/22/2018","02:15","546-11","Accident","1 UNIVERSITY AV ,URBANA,IL","40.113351","-88.153073"
"1005",444747,"11/22/2018","02:15","546-11","Accident","1 UNIVERSITY AV ,URBANA,IL","40.113351","-88.153073"
"1006",444802,"11/25/2018","09:50","519-07","Accident","1800 CUNNINGHAM ,URBANA,IL","40.130030272477","-88.1977467699154"
"1007",444810,"11/25/2018","17:00","546-15","Accident","1 RACE ,URBANA,IL","40.090906","-88.209523"
"1008",444811,"11/25/2018","17:00","546-15","Accident","1 RACE ,URBANA,IL","40.090906","-88.209523"
"1009",444820,"11/26/2018","02:47","577-03","Accident","1 E WASHINGTON ST ,URBANA,IL","40.1058401","-88.1972592"
"1010",444821,"11/26/2018","02:47","577-03","Accident","1 E WASHINGTON ST ,URBANA,IL","40.1058401","-88.1972592"
"1011",444822,"11/26/2018","02:47","577-03","Accident","1 E WASHINGTON ST ,URBANA,IL","40.1058401","-88.1972592"
"1012",444842,"11/26/2018","18:30","575-01","Accident","1100 W NEVADA ST ,URBANA,IL","40.1060467251542","-88.2226482943837"
"1013",444843,"11/26/2018","18:30","575-01","Accident","1100 W NEVADA ST ,URBANA,IL","40.1060467251542","-88.2226482943837"
"1014",444860,"11/27/2018","15:23","575-01","Accident","200 S GOODWIN AVE ,URBANA,IL","40.11116708","-88.22382864"
"1015",444861,"11/27/2018","15:23","575-01","Accident","200 S GOODWIN AVE ,URBANA,IL","40.11116708","-88.22382864"
"1016",444862,"11/27/2018","16:30","546-15","Accident","400 W UNIVERSITY AVE ,URBANA,IL","40.116573","-88.210995"
"1017",444863,"11/27/2018","16:30","546-15","Accident","400 W UNIVERSITY AVE ,URBANA,IL","40.116573","-88.210995"
"1018",444864,"11/27/2018","16:30","546-15","Accident","400 W UNIVERSITY AVE ,URBANA,IL","40.116573","-88.210995"
"1019",444891,"11/28/2018","11:08","577-06","Accident","2000 RAINBOW VW BL ,URBANA,IL","40.103243","-88.183655"
"1020",444895,"11/28/2018","12:35","547-03","Accident","1 N CUNNINGHAM AV ,URBANA,IL","40.1162322","-88.2050871"
"1021",444958,"11/30/2018","01:14","605-07","Accident","900 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"1022",444959,"11/30/2018","01:14","605-07","Accident","900 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"1023",445050,"12/02/2018","05:51","548-10","Accident","600 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"1024",445051,"12/02/2018","05:51","548-10","Accident","600 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"1025",445052,"12/02/2018","06:40","548-10","Accident","1 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"1026",445053,"12/02/2018","06:40","548-10","Accident","1 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"1027",445081,"12/03/2018","07:54","546-09","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"1028",445093,"12/03/2018","10:46","576-08","Accident","1 PHILO RD ,URBANA,IL","40.092884","-88.190658"
"1029",445101,"12/03/2018","12:53","547-02","Accident","1 N CUNNINGHAM AVE ,URBANA,IL","40.1162322","-88.2050871"
"1030",445103,"12/03/2018","13:02","546-08","Accident","1400 E UNIVERSITY AVE ,URBANA,IL","40.1158220596026","-88.1890620264901"
"1031",445108,"12/03/2018","17:00","635-01","Accident","1 E WINDSOR RD ,URBANA,IL","40.083816","-88.18531"
"1032",445145,"12/04/2018","17:02","575-14","Accident","1 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"1033",445179,"12/05/2018","10:53","547-08","Accident","200 E UNIVERSITY AV ,URBANA,IL","40.1164073862007","-88.2062413119016"
"1034",445180,"12/05/2018","10:53","547-08","Accident","200 E UNIVERSITY AV ,URBANA,IL","40.1164073862007","-88.2062413119016"
"1035",445189,"12/05/2018","13:57","576-07","Accident","1 S PHILO ,URBANA,IL","40.104711","-88.193366"
"1036",445194,"12/05/2018","15:17","548-10","Accident","1 UNIVERSITY AV ,URBANA,IL","40.113351","-88.153073"
"1037",445258,"12/07/2018","01:37","546-09","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"1038",445289,"12/07/2018","16:57","575-04","Accident","400 W GREEN ST ,URBANA,IL","40.110766","-88.211933"
"1039",445290,"12/07/2018","16:57","575-04","Accident","400 W GREEN ST ,URBANA,IL","40.110766","-88.211933"
"1040",445294,"12/07/2018","19:00","546-02","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"1041",445316,"12/08/2018","11:30","546-15","Accident","300 W MAIN ST ,URBANA,IL","40.1129358984878","-88.2108915260518"
"1042",445317,"12/08/2018","11:30","546-15","Accident","300 W MAIN ST ,URBANA,IL","40.1129358984878","-88.2108915260518"
"1043",445318,"12/08/2018","11:30","546-15","Accident","300 W MAIN ST ,URBANA,IL","40.1129358984878","-88.2108915260518"
"1044",445321,"12/08/2018","13:42","575-03","Accident","600 W ILLINOIS ST ,URBANA,IL","40.109208","-88.214683"
"1045",445322,"12/08/2018","13:42","575-03","Accident","600 W ILLINOIS ST ,URBANA,IL","40.109208","-88.214683"
"1046",445342,"12/09/2018","10:50","547-11","Accident","1 N CUNNINGHAM AVE ,URBANA,IL","40.1162322","-88.2050871"
"1047",445349,"12/09/2018","11:00","576-15","Accident","1 E FLORIDA AVE ,URBANA,IL","40.0983615","-88.1987017"
"1048",445350,"12/09/2018","11:00","576-15","Accident","1 E FLORIDA AVE ,URBANA,IL","40.0983615","-88.1987017"
"1049",445375,"12/10/2018","08:15","491-02","Accident","1 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"1050",445405,"12/10/2018","20:13","546-09","Accident","1 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
