"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"897",447533,"02/04/2019","16:00","576-15","Theft","1000 E MICHIGAN AV ,URBANA,IL","40.1016815926303","-88.1968148404954"
"898",447610,"02/06/2019","10:30","575-07","Theft","700 W CALIFORNIA AV ,URBANA,IL","40.108359","-88.216178"
"899",447613,"02/06/2019","13:50","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"900",447615,"02/06/2019","16:09","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"901",447617,"02/06/2019","17:48","547-08","Theft","600 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"902",447638,"02/07/2019","00:01","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"903",447691,"02/07/2019","23:44","546-02","Theft","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"904",447790,"02/10/2019","00:58","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"905",447833,"02/10/2019","19:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"906",447844,"02/11/2019","07:51","606-01","Theft","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"907",447878,"02/12/2019","07:00","547-09","Theft","700 E UNIVERSITY AV ,URBANA,IL","40.116408","-88.200446"
"908",447891,"02/12/2019","13:00","546-15","Theft","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"909",447921,"02/13/2019","15:18","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"910",447941,"02/14/2019","06:00","605-08","Theft","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"911",447970,"02/15/2019","00:15","575-02","Theft","900 W GREEN ST ,URBANA,IL","40.110658","-88.21945"
"912",447971,"02/15/2019","01:39","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"913",447996,"02/15/2019","14:25","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"914",448010,"02/15/2019","22:23","546-15","Theft","200 CENTRAL AV ,URBANA,IL","40.116958","-88.210845"
"915",448013,"02/16/2019","00:01","547-01","Theft","1000 N BROADWAY AV ,URBANA,IL","40.122056","-88.207533"
"916",448049,"02/17/2019","03:14","546-02","Theft","1500 N LINCOLN AVE ,URBANA,IL","40.1264882","-88.2178887379599"
"917",448057,"02/17/2019","21:45","547-13","Theft","1300 E MAIN ST ,URBANA,IL","40.113026","-88.193265"
"918",448075,"02/18/2019","14:54","546-11","Theft","400 W UNIVERSITY AV ,URBANA,IL","40.116573","-88.210995"
"919",448085,"02/18/2019","18:08","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"920",448092,"02/18/2019","21:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"921",448129,"02/19/2019","12:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"922",448130,"02/19/2019","12:30","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"923",448140,"02/19/2019","18:30","577-09","Theft","1500 KINCH ST ,URBANA,IL","40.098955","-88.181217"
"924",448166,"02/20/2019","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"925",448167,"02/20/2019","14:32","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"926",448208,"02/21/2019","14:48","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"927",448270,"02/22/2019","17:13","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"928",448285,"02/22/2019","21:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"929",448295,"02/23/2019","00:01","575-03","Theft","700 WESTERN AV ,URBANA,IL","40.112321","-88.216229"
"930",448343,"02/24/2019","10:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"931",448358,"02/25/2019","01:55","546-02","Theft","1500 N LINCOLN AVE ,URBANA,IL","40.1264882","-88.2178887379599"
"932",448360,"02/25/2019","08:20","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"933",448365,"02/25/2019","12:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"934",448380,"02/26/2019","08:00","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"935",448393,"02/26/2019","10:00","546-08","Theft","1400 W PARK ST ,URBANA,IL","40.11819445","-88.2270700687448"
"936",448422,"02/26/2019","13:00","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"937",448425,"02/26/2019","15:00","577-11","Theft","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"938",448450,"02/26/2019","22:15","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"939",448491,"02/27/2019","21:04","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"940",448500,"02/28/2019","00:01","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"941",448520,"02/28/2019","10:00","605-04","Theft","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"942",448542,"02/28/2019","19:52","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"943",448572,"03/01/2019","12:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"944",448584,"03/01/2019","19:28","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"945",448589,"03/01/2019","21:05","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"946",448605,"03/02/2019","12:00","576-04","Theft","200 S POPLAR ST ,URBANA,IL","40.111723154549","-88.1944603768667"
"947",448632,"03/02/2019","20:49","576-02","Theft","1 URBANA ,URBANA,IL","7.1805219","-66.9638693"
"948",448639,"03/02/2019","20:49","576-02","Theft","1 URBANA ,URBANA,IL","7.1805219","-66.9638693"
"949",448648,"03/03/2019","10:48","577-07","Theft","2200 EASY ST ,URBANA,IL","40.1049744379638","-88.1794416976005"
"950",448656,"03/03/2019","13:30","576-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"951",448657,"03/03/2019","14:30","577-11","Theft","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"952",448661,"03/03/2019","15:20","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"953",448701,"03/05/2019","10:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"954",448752,"03/05/2019","21:00","606-04","Theft","1900 PRAIRIE WINDS DR ,URBANA,IL","40.0932899","-88.1853946"
"955",448771,"03/06/2019","11:22","605-04","Theft","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"956",448774,"03/06/2019","12:00","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"957",448801,"03/07/2019","09:41","546-11","Theft","200 W UNIVERSITY AV ,URBANA,IL","40.116588","-88.209214"
"958",448805,"03/07/2019","10:00","606-01","Theft","1700 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"959",448846,"03/07/2019","20:15","605-08","Theft","1200 E HARDING DR ,URBANA,IL","40.0939125578162","-88.1937479135281"
"960",448848,"03/08/2019","06:40","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"961",448877,"03/08/2019","14:34","575-11","Theft","800 INDIANA AV ,URBANA,IL","40.102841","-88.212039"
"962",448934,"03/09/2019","17:00","546-02","Theft","1300 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"963",448935,"03/09/2019","17:58","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"964",448942,"03/09/2019","23:00","575-06","Theft","700 S GOODWIN AV ,URBANA,IL","40.106861","-88.223744"
"965",448961,"03/10/2019","18:50","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"966",448982,"03/11/2019","12:36","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"967",448994,"03/11/2019","16:50","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"968",449034,"03/12/2019","12:47","577-07","Theft","2100 EASY ST ,URBANA,IL","40.10504","-88.181269"
"969",449039,"03/12/2019","13:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"970",449132,"03/14/2019","18:55","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"971",449229,"03/17/2019","00:35","546-15","Theft","100 W WATER ST ,URBANA,IL","40.105982","-83.752896"
"972",449266,"03/18/2019","11:20","518-08","Theft","2000 N LINCOLN AV ,URBANA,IL","40.1311870482836","-88.2194348858386"
"973",449271,"03/18/2019","14:35","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"974",449315,"03/19/2019","19:53","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"975",449349,"03/20/2019","15:22","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"976",449388,"03/21/2019","15:30","575-07","Theft","600 W IOWA ST ,URBANA,IL","40.104717","-88.214592"
"977",449435,"03/22/2019","14:35","606-04","Theft","1800 E WINDSOR RD ,URBANA,IL","40.083899","-88.18515"
"978",449436,"03/22/2019","14:47","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"979",449455,"03/22/2019","22:00","519-07","Theft","1600 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"980",449474,"03/23/2019","05:40","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"981",449495,"03/23/2019","18:15","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"982",449505,"03/24/2019","00:01","546-09","Theft","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"983",449520,"03/24/2019","17:00","576-10","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"984",449568,"03/25/2019","21:00","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"985",449572,"03/26/2019","00:01","576-10","Theft","500 E MICHIGAN ,URBANA,IL","40.1020089191919","-88.2132097777778"
"986",449598,"03/26/2019","23:30","605-04","Theft","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"987",449601,"03/27/2019","00:01","575-03","Theft","100 S COLER AV ,URBANA,IL","40.111876","-88.215955"
"988",449633,"03/27/2019","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"989",449692,"03/29/2019","02:00","546-02","Theft","1300 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"990",449696,"03/29/2019","02:54","605-08","Theft","1200 MITCHEM DR ,URBANA,IL","40.0923440120398","-88.1941481592896"
"991",449699,"03/29/2019","07:00","576-16","Theft","1300 LAUREL DR ,URBANA,IL","40.10143","-88.192658"
"992",449738,"03/30/2019","12:00","605-10","Theft","2200 WYLD DR ,URBANA,IL","40.088721","-88.203401"
"993",449758,"03/30/2019","21:10","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"994",449764,"03/31/2019","00:01","577-11","Theft","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"995",449783,"03/31/2019","10:33","547-12","Theft","600 E MAIN ST ,URBANA,IL","40.112988","-88.201297"
"996",449785,"03/31/2019","15:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"997",449787,"03/31/2019","16:39","547-03","Theft","1100 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"998",449807,"04/01/2019","00:01","546-09","Theft","1000 W UNIVERSITY AVE ,URBANA,IL","40.116499","-88.22089"
"999",449815,"04/01/2019","11:45","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1000",449823,"04/01/2019","14:40","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1001",449846,"04/02/2019","09:00","547-01","Theft","1300 BERKLEY AVE ,URBANA,IL","40.124935","-88.206403"
"1002",449872,"04/02/2019","17:00","547-11","Theft","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"1003",449902,"04/03/2019","05:15","577-11","Theft","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"1004",449962,"04/04/2019","15:00","547-08","Theft","300 E UNIVERSITY AV ,URBANA,IL","40.116406","-88.204813"
"1005",449963,"04/04/2019","15:09","546-15","Theft","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"1006",450069,"04/07/2019","13:15","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"1007",450087,"04/07/2019","18:45","547-08","Theft","300 E UNIVERSITY AV ,URBANA,IL","40.116406","-88.204813"
"1008",450102,"04/08/2019","00:01","546-07","Theft","1000 N BUSEY AVE ,URBANA,IL","40.1210547236181","-88.2168580552764"
"1009",450118,"04/08/2019","19:48","547-11","Theft","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"1010",450193,"04/10/2019","08:00","549-02","Theft","2900 HAYDON DR ,URBANA,IL","40.1193678951395","-88.1690065315089"
"1011",450208,"04/10/2019","11:00","575-02","Theft","900 W GREEN ST ,URBANA,IL","40.110658","-88.21945"
"1012",450209,"04/10/2019","11:10","546-15","Theft","500 W UNIVERSITY AVE ,URBANA,IL","40.11657","-88.212937"
"1013",450212,"04/10/2019","15:00","577-06","Theft","1100 LANORE DR ,URBANA,IL","40.103697","-88.186492"
"1014",450222,"04/10/2019","17:00","577-11","Theft","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"1015",450264,"04/11/2019","17:45","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1016",450271,"04/12/2019","08:00","576-09","Theft","1000 S RACE ST ,URBANA,IL","40.104403","-88.20954"
"1017",450291,"04/12/2019","13:00","577-11","Theft","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"1018",450329,"04/13/2019","15:20","546-15","Theft","100 N RACE ST ,URBANA,IL","40.116979","-88.209064"
"1019",450378,"04/15/2019","09:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1020",450401,"04/15/2019","16:20","576-10","Theft","500 E MICHIGAN AV ,URBANA,IL","40.10214205","-88.20158495"
"1021",450445,"04/16/2019","13:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1022",450472,"04/17/2019","06:20","546-09","Theft","1100 W UNIVERSITY AVE ,URBANA,IL","40.116507","-88.209052"
"1023",450485,"04/17/2019","11:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1024",450495,"04/17/2019","17:35","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1025",450516,"04/18/2019","14:15","576-01","Theft","300 S BROADWAY AVE ,URBANA,IL","40.110901","-88.2067709"
"1026",450524,"04/18/2019","20:58","547-11","Theft","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"1027",450537,"04/19/2019","11:00","575-11","Theft","1000 S BUSEY AVE ,URBANA,IL","40.104489","-88.217542"
"1028",450548,"04/19/2019","14:18","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1029",450603,"04/21/2019","04:10","605-08","Theft","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"1030",450613,"04/21/2019","17:41","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1031",450639,"04/22/2019","11:28","547-01","Theft","1000 BERKLEY AV ,URBANA,IL","40.12481","-88.206508"
"1032",450641,"04/22/2019","11:55","575-03","Theft","300 S BUSEY AV ,URBANA,IL","40.11049","-88.217618"
"1033",450647,"04/22/2019","13:09","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1034",450651,"04/22/2019","18:15","576-01","Theft","300 S BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"1035",450657,"04/22/2019","20:24","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1036",450665,"04/23/2019","09:00","547-09","Theft","800 E PARK ST ,URBANA,IL","40.117284","-88.198789"
"1037",450688,"04/23/2019","14:50","576-09","Theft","1000 S RACE ST ,URBANA,IL","40.104403","-88.20954"
"1038",450692,"04/23/2019","17:00","575-03","Theft","500 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"1039",450724,"04/24/2019","14:14","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1040",450764,"04/25/2019","17:30","546-13","Theft","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"1041",450812,"04/26/2019","20:00","575-03","Theft","400 S COLER AV ,URBANA,IL","40.109677","-88.215934"
"1042",450841,"04/27/2019","17:19","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1043",450862,"04/28/2019","14:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1044",450871,"04/28/2019","19:00","546-13","Theft","1000 W MAIN ST ,URBANA,IL","40.114585","-88.220836"
"1045",450896,"04/29/2019","12:30","547-08","Theft","500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1046",450946,"04/30/2019","22:30","577-06","Theft","1100 LANORE DR ,URBANA,IL","40.103697","-88.186492"
"1047",451004,"05/02/2019","12:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1048",451012,"05/02/2019","16:01","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1049",451036,"05/03/2019","02:00","546-14","Theft","100 N LINCOLN AV ,URBANA,IL","40.112344","-88.219223"
"1050",451048,"05/03/2019","11:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1051",451051,"05/03/2019","14:30","547-03","Theft","1500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1052",451053,"05/03/2019","15:00","576-01","Theft","300 S BROADWAY AVE ,URBANA,IL","40.110901","-88.2067709"
"1053",451054,"05/03/2019","18:52","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1054",451071,"05/04/2019","13:00","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"1055",451072,"05/04/2019","13:00","546-14","Theft","500 W MAIN ST ,URBANA,IL","40.11366","-88.213262"
"1056",451082,"05/04/2019","18:45","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1057",451087,"05/04/2019","20:15","578-02","Theft","100 HIGH CROSS RD ,URBANA,IL","40.1171966616789","-88.1625326398639"
"1058",451127,"05/06/2019","10:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1059",451164,"05/07/2019","18:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1060",451182,"05/08/2019","04:47","605-04","Theft","1700 PHILO RD ,URBANA,IL","40.098258","-88.190636"
"1061",451187,"05/08/2019","11:05","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1062",451218,"05/09/2019","11:30","546-07","Theft","1000 N BUSEY AV ,URBANA,IL","40.1210547236181","-88.2168580552764"
"1063",451219,"05/09/2019","14:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1064",451230,"05/09/2019","16:40","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1065",451231,"05/09/2019","16:40","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1066",451250,"05/10/2019","10:52","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1067",451251,"05/10/2019","10:52","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1068",451264,"05/10/2019","15:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1069",451272,"05/10/2019","17:25","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1070",451277,"05/10/2019","20:00","576-06","Theft","800 S GROVE ST ,URBANA,IL","40.1066604747475","-88.2011753737374"
"1071",451286,"05/10/2019","21:45","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1072",451307,"05/11/2019","13:00","546-03","Theft","700 SUNSET DR ,URBANA,IL","40.123787","-88.21596"
"1073",451308,"05/11/2019","13:01","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1074",451309,"05/11/2019","15:13","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1075",451313,"05/11/2019","16:40","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1076",451362,"05/13/2019","08:10","577-01","Theft","1 WASHINGTON ST ,URBANA,IL","40.897622","-85.791392"
"1077",451364,"05/13/2019","10:00","548-09","Theft","1700 E UNIVERSITY AV ,URBANA,IL","40.1158577253341","-88.1858306497301"
"1078",451396,"05/14/2019","12:00","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"1079",451406,"05/14/2019","18:40","546-15","Theft","200 N RACE ST ,URBANA,IL","40.116979","-88.209064"
"1080",451419,"05/14/2019","23:45","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1081",451431,"05/15/2019","10:00","547-11","Theft","100 N VINE ST ,URBANA,IL","40.112621","-88.204867"
"1082",451554,"05/18/2019","17:30","547-11","Theft","200 N BROADWAY AVE ,URBANA,IL","40.117583","-88.207549"
"1083",451597,"05/20/2019","03:20","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1084",451606,"05/20/2019","11:20","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1085",451690,"05/22/2019","13:00","547-06","Theft","700 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"1086",451711,"05/23/2019","02:40","605-04","Theft","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"1087",451719,"05/23/2019","14:45","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1088",451810,"05/25/2019","17:30","546-11","Theft","1400 N BROADWAY AVE ,URBANA,IL","40.125937","-88.2076"
"1089",451824,"05/26/2019","01:40","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"1090",451836,"05/26/2019","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1091",451869,"05/27/2019","11:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1092",451892,"05/28/2019","00:01","547-11","Theft","400 N VINE ST ,URBANA,IL","40.1146467652826","-88.2049457661981"
"1093",451927,"05/28/2019","17:20","519-07","Theft","1800 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"1094",451946,"05/29/2019","09:30","577-11","Theft","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"1095",451947,"05/29/2019","10:20","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"1096",451952,"05/29/2019","12:00","519-07","Theft","1800 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"1097",451957,"05/29/2019","14:20","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"1098",451963,"05/29/2019","19:00","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"1099",451981,"05/30/2019","09:29","576-09","Theft","1000 S RACE ST ,URBANA,IL","40.104403","-88.20954"
"1100",452010,"05/31/2019","09:25","577-11","Theft","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"1101",452022,"05/31/2019","14:35","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"1102",452025,"05/31/2019","15:00","605-16","Theft","900 E MCHENRY ST ,URBANA,IL","40.087904","-88.196751"
"1103",452026,"05/31/2019","15:13","547-08","Theft","200 E UNIVERSITY AV ,URBANA,IL","40.1164073862007","-88.2062413119016"
"1104",452027,"05/31/2019","15:17","605-05","Theft","1 MONTCLAIR RD ,URBANA,IL","40.09502","-88.209423"
"1105",452028,"05/31/2019","15:46","546-15","Theft","200 N RACE ST ,URBANA,IL","40.116979","-88.209064"
"1106",452037,"06/01/2019","01:00","575-07","Theft","800 W NEVADA ST ,URBANA,IL","40.10656","-88.217832"
"1107",452066,"06/01/2019","18:18","547-03","Theft","1100 CARROLL AV ,URBANA,IL","40.1227018989899","-88.1945420707071"
"1108",452068,"06/01/2019","18:40","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1109",452069,"06/01/2019","19:23","577-11","Theft","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"1110",452075,"06/01/2019","21:05","546-01","Theft","1 MATHEWS AVE ,URBANA,IL","40.126633","-88.226706"
"1111",452079,"06/02/2019","12:00","634-01","Theft","100 W WINDSOR RD ,URBANA,IL","40.083814","-88.207727"
"1112",452091,"06/03/2019","00:00","577-09","Theft","1900 E VERMONT AV ,URBANA,IL","40.101091","-88.184507"
"1113",452120,"06/03/2019","20:00","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"1114",452121,"06/03/2019","22:00","605-04","Theft","1 COLORADO ,URBANA,IL","40.0946784","-88.202592"
"1115",452135,"06/04/2019","09:50","605-04","Theft","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"1116",452148,"06/04/2019","16:00","575-03","Theft","700 W HIGH ST ,URBANA,IL","40.109879","-88.216207"
"1117",452153,"06/04/2019","23:00","546-03","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"1118",452179,"06/05/2019","18:39","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"1119",452212,"06/06/2019","17:32","605-04","Theft","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"1120",452213,"06/06/2019","17:50","547-08","Theft","500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"1121",452222,"06/06/2019","21:25","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
