"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"628",444479,"11/14/2018","22:10","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"629",444660,"11/19/2018","16:38","547-11","Offenses Involving Children","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"630",444665,"11/19/2018","17:05","605-08","Offenses Involving Children","2000 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"631",444666,"11/19/2018","17:19","546-02","Offenses Involving Children","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"632",444754,"11/23/2018","08:30","605-14","Offenses Involving Children","2500 S VINE ST ,URBANA,IL","40.085182","-88.201726"
"633",444807,"11/25/2018","13:05","577-11","Offenses Involving Children","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"634",445174,"12/05/2018","10:10","546-10","Offenses Involving Children","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"635",445541,"12/13/2018","01:58","605-04","Offenses Involving Children","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"636",445627,"12/14/2018","20:50","577-03","Offenses Involving Children","2200 E WASHINGTON ST ,URBANA,IL","40.1056286836686","-88.1797885021117"
"637",445881,"12/21/2018","12:00","605-04","Offenses Involving Children","1100 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"638",445905,"12/22/2018","05:46","577-05","Offenses Involving Children","1600 HUNTER ST ,URBANA,IL","40.103872","-88.188484"
"639",445920,"12/22/2018","19:55","546-10","Offenses Involving Children","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"640",446494,"01/08/2019","17:06","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"641",447216,"01/26/2019","13:30","605-04","Offenses Involving Children","1200 E FLORIDA AV ,URBANA,IL","40.0984528846154","-88.1941478461538"
"642",447566,"02/05/2019","05:30","576-03","Offenses Involving Children","900 E MAIN ST ,URBANA,IL","40.113056","-88.197698"
"643",447858,"02/11/2019","16:34","547-11","Offenses Involving Children","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"644",447859,"02/11/2019","16:36","578-02","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"645",447860,"02/11/2019","16:52","547-11","Offenses Involving Children","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"646",447864,"02/11/2019","17:22","546-02","Offenses Involving Children","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"647",447865,"02/11/2019","17:37","605-08","Offenses Involving Children","2000 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"648",447866,"02/11/2019","17:40","546-15","Offenses Involving Children","300 W MAIN ST ,URBANA,IL","40.1129358984878","-88.2108915260518"
"649",447867,"02/11/2019","18:00","605-04","Offenses Involving Children","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"650",447868,"02/11/2019","18:10","605-04","Offenses Involving Children","1700 PHILO RD ,URBANA,IL","40.098258","-88.190636"
"651",448199,"02/21/2019","11:30","575-02","Offenses Involving Children","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"652",448310,"02/23/2019","16:00","606-01","Offenses Involving Children","2000 E FLORIDA AV ,URBANA,IL","40.0988985713393","-88.182447576336"
"653",448334,"02/24/2019","02:20","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"654",448901,"03/08/2019","22:00","605-07","Offenses Involving Children","800 E MUMFORD DR ,URBANA,IL","40.090757020202","-88.1982430707071"
"655",448941,"03/09/2019","22:25","576-10","Offenses Involving Children","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"656",448945,"03/09/2019","23:44","605-13","Offenses Involving Children","2400 PROVINE CR ,URBANA,IL","40.085488","-88.202992"
"657",448957,"03/10/2019","18:00","546-05","Offenses Involving Children","1200 BEECH ST ,URBANA,IL","40.122259","-88.224291"
"658",448996,"03/11/2019","18:55","547-03","Offenses Involving Children","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"659",449232,"03/17/2019","02:35","577-05","Offenses Involving Children","1000 S LIERMAN AV ,URBANA,IL","40.1047247330271","-88.188568196528"
"660",449409,"03/22/2019","03:35","576-13","Offenses Involving Children","1700 PLEASANT ,URBANA,IL","40.098195","-88.206384"
"661",449475,"03/23/2019","08:05","547-05","Offenses Involving Children","700 N BROADWAY AVE ,URBANA,IL","40.118961","-88.207466"
"662",449546,"03/25/2019","08:13","547-03","Offenses Involving Children","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"663",450180,"04/09/2019","19:38","577-11","Offenses Involving Children","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"664",450446,"04/16/2019","13:30","578-02","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"665",450587,"04/20/2019","19:00","549-02","Offenses Involving Children","2800 HAYDON DR ,URBANA,IL","40.119621","-88.171363"
"666",450619,"04/21/2019","20:00","576-10","Offenses Involving Children","1600 LEXINGTON ,URBANA,IL","40.075484","-88.188461"
"667",451275,"05/10/2019","18:17","547-05","Offenses Involving Children","900 N BROADWAY AVE ,URBANA,IL","40.120728","-88.207514"
"668",451338,"05/12/2019","12:25","547-06","Offenses Involving Children","800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"669",451399,"05/14/2019","16:52","606-03","Offenses Involving Children","2600 PHILO RD ,URBANA,IL","40.0850125274757","-88.1904208723941"
"670",451401,"05/14/2019","17:06","547-03","Offenses Involving Children","1500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"671",451402,"05/14/2019","17:08","546-15","Offenses Involving Children","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"672",451403,"05/14/2019","17:47","519-08","Offenses Involving Children","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"673",451582,"05/19/2019","18:05","546-10","Offenses Involving Children","600 W UNIVERSITY AV ,URBANA,IL","40.1165259821569","-88.2152108378401"
"674",451684,"05/22/2019","10:00","605-08","Offenses Involving Children","1 SILVER ST ,URBANA,IL","40.091474","-88.195666"
"675",451789,"05/25/2019","00:01","576-02","Offenses Involving Children","900 N BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"676",452177,"06/05/2019","15:50","577-05","Offenses Involving Children","1000 S LIERMAN AV ,URBANA,IL","40.1047247330271","-88.188568196528"
"677",452282,"06/09/2019","10:00","606-03","Offenses Involving Children","2000 PHILO RD ,URBANA,IL","40.0947610251256","-88.1905897487437"
"678",452439,"06/13/2019","16:12","576-02","Offenses Involving Children","400 E GREEN ST ,URBANA,IL","40.110886","-88.203575"
"679",453056,"06/29/2019","04:15","605-08","Offenses Involving Children","1300 E HARDING DR ,URBANA,IL","40.0938328","-88.1934196"
"680",453450,"07/09/2019","20:23","546-14","Offenses Involving Children","1 SPRINGFIELD AV ,URBANA,IL","40.1127337","-88.2273194"
"681",453620,"07/14/2019","10:00","518-08","Offenses Involving Children","1900 N LINCOLN AVE ,URBANA,IL","40.130033","-88.219426"
"682",453770,"07/17/2019","23:08","547-03","Offenses Involving Children","600 OAKLAND AV ,URBANA,IL","40.123895","-88.200959"
"683",454098,"07/26/2019","08:55","547-05","Offenses Involving Children","900 N BROADWAY AV ,URBANA,IL","40.120728","-88.207514"
